./build/fft_test
Expected freq for single sine wave: 20, Detected: 20.019531
Expected primary freq for two sine waves: 50, Detected: 49.804688
Expected magnitude for secondary freq: 375 (bucket 205), Detected magnitude difference: 718289.687500
Printing FFT output:
444,774.658997, 0.000000
445,776.000305, 0.000000
446,767.894958, 0.000000
447,762.214966, 0.000000
448,745.281311, 0.000000
449,763.134888, 0.000000
450,752.647644, 0.000000
451,750.041870, 0.000000
452,746.887146, 0.000000
453,745.580078, 0.000000
454,741.772461, 0.000000
455,737.110901, 0.000000
456,733.079712, 0.000000
457,732.218933, 0.000000
458,721.662109, 0.000000
459,716.062561, 0.000000
460,720.230103, 0.000000
461,716.727539, 0.000000
462,717.923889, 0.000000
463,706.469604, 0.000000
464,700.809937, 0.000000
465,698.939392, 0.000000
466,698.180481, 0.000000
467,702.617798, 0.000000
468,693.336304, 0.000000
469,696.824036, 0.000000
470,692.289856, 0.000000
471,690.516052, 0.000000
472,697.766296, 0.000000
473,677.733093, 0.000000
474,683.232544, 0.000000
475,678.098755, 0.000000
476,680.347656, 0.000000
477,668.184753, 0.000000
478,674.144958, 0.000000
479,665.589355, 0.000000
480,658.750916, 0.000000
481,658.143311, 0.000000
482,661.886353, 0.000000
483,647.999451, 0.000000
484,647.929810, 0.000000
485,649.239563, 0.000000
486,641.687744, 0.000000
487,632.843811, 0.000000
488,643.810730, 0.000000
489,649.920593, 0.000000
490,625.625610, 0.000000
491,632.328430, 0.000000
492,636.080200, 0.000000
493,634.638489, 0.000000
494,637.971130, 0.000000
495,626.860474, 0.000000
496,610.413025, 0.000000
497,622.682068, 0.000000
498,611.873840, 0.000000
499,605.393250, 0.000000
500,601.203125, 0.000000
501,602.240723, 0.000000
502,601.605164, 0.000000
503,600.541565, 0.000000
504,604.465088, 0.000000
505,595.626282, 0.000000
506,597.209595, 0.000000
507,593.452454, 0.000000
508,589.158020, 0.000000
509,585.177917, 0.000000
510,583.316406, 0.000000
511,585.737976, 0.000000
512,628.988220, 0.000000
513,580.690735, 0.000000
514,584.542175, 0.000000
515,584.917114, 0.000000
516,574.515991, 0.000000
517,571.272644, 0.000000
518,567.346069, 0.000000
519,557.856567, 0.000000
520,554.683533, 0.000000
521,568.588013, 0.000000
522,567.122986, 0.000000
523,567.425049, 0.000000
524,564.610535, 0.000000
525,556.126160, 0.000000
526,549.775269, 0.000000
527,556.184326, 0.000000
528,548.682068, 0.000000
529,560.712036, 0.000000
530,548.796814, 0.000000
531,545.954712, 0.000000
532,540.821716, 0.000000
533,536.829529, 0.000000
534,543.438660, 0.000000
535,542.155396, 0.000000
536,518.560547, 0.000000
537,551.834900, 0.000000
538,530.570984, 0.000000
539,528.749939, 0.000000
540,524.219849, 0.000000
541,527.397217, 0.000000
542,531.027161, 0.000000
543,526.867249, 0.000000
544,511.546600, 0.000000
545,523.220947, 0.000000
546,518.862000, 0.000000
547,519.101379, 0.000000
548,516.812927, 0.000000
549,508.266052, 0.000000
550,500.490326, 0.000000
551,502.140991, 0.000000
552,509.208191, 0.000000
553,505.473419, 0.000000
554,510.841370, 0.000000
555,500.171753, 0.000000
556,497.348511, 0.000000
557,496.041687, 0.000000
558,497.958862, 0.000000
559,501.284119, 0.000000
560,494.741180, 0.000000
561,491.698914, 0.000000
562,491.773407, 0.000000
563,489.511871, 0.000000
564,484.825836, 0.000000
565,490.281982, 0.000000
566,488.614655, 0.000000
567,468.319977, 0.000000
568,479.096222, 0.000000
569,482.389648, 0.000000
570,468.984222, 0.000000
571,474.563934, 0.000000
572,481.931152, 0.000000
573,471.527374, 0.000000
574,470.016052, 0.000000
575,458.052063, 0.000000
576,488.841217, 0.000000
577,461.036072, 0.000000
578,472.493835, 0.000000
579,462.235107, 0.000000
580,471.053070, 0.000000
581,468.628693, 0.000000
582,448.252960, 0.000000
583,467.491852, 0.000000
584,465.482758, 0.000000
585,456.595825, 0.000000
586,443.751160, 0.000000
587,452.365540, 0.000000
588,449.124207, 0.000000
589,450.709076, 0.000000
590,454.761292, 0.000000
591,436.437134, 0.000000
592,444.922363, 0.000000
593,448.798859, 0.000000
594,440.715942, 0.000000
595,439.496063, 0.000000
596,441.647705, 0.000000
597,437.527618, 0.000000
598,433.657745, 0.000000
599,448.658081, 0.000000
600,413.014557, 0.000000
601,436.576202, 0.000000
602,435.816986, 0.000000
603,427.861237, 0.000000
604,423.857758, 0.000000
605,420.809265, 0.000000
606,430.978882, 0.000000
607,432.042023, 0.000000
608,425.515961, 0.000000
609,418.375702, 0.000000
610,410.011932, 0.000000
611,410.016235, 0.000000
612,407.367279, 0.000000
613,387.250397, 0.000000
614,278.535828, 0.000000
615,512.025696, 0.000000
616,456.941223, 0.000000
617,446.172729, 0.000000
618,435.725647, 0.000000
619,424.526093, 0.000000
620,421.649506, 0.000000
621,422.583771, 0.000000
622,430.602936, 0.000000
623,433.198914, 0.000000
624,421.269684, 0.000000
625,414.887421, 0.000000
626,412.622742, 0.000000
627,417.947601, 0.000000
628,420.264984, 0.000000
629,393.886200, 0.000000
630,411.200226, 0.000000
631,409.594543, 0.000000
632,403.176758, 0.000000
633,405.316437, 0.000000
634,399.630249, 0.000000
635,396.823853, 0.000000
636,404.270020, 0.000000
637,405.744324, 0.000000
638,377.976624, 0.000000
639,403.456512, 0.000000
640,396.148804, 0.000000
641,392.980103, 0.000000
642,389.879272, 0.000000
643,378.754395, 0.000000
644,390.103516, 0.000000
645,389.694489, 0.000000
646,394.823273, 0.000000
647,378.937408, 0.000000
648,391.078369, 0.000000
649,389.883698, 0.000000
650,381.311401, 0.000000
651,386.981903, 0.000000
652,372.281586, 0.000000
653,401.176422, 0.000000
654,380.717133, 0.000000
655,376.958618, 0.000000
656,375.251190, 0.000000
657,384.838104, 0.000000
658,373.726044, 0.000000
659,367.434265, 0.000000
660,376.552826, 0.000000
661,373.034790, 0.000000
662,355.889923, 0.000000
663,373.246613, 0.000000
664,369.130402, 0.000000
665,364.872375, 0.000000
666,366.022919, 0.000000
667,366.785919, 0.000000
668,364.901611, 0.000000
669,362.207764, 0.000000
670,368.622070, 0.000000
671,362.053101, 0.000000
672,357.513641, 0.000000
673,359.915955, 0.000000
674,358.178833, 0.000000
675,366.634399, 0.000000
676,357.471344, 0.000000
677,363.145233, 0.000000
678,355.050201, 0.000000
679,343.166687, 0.000000
680,352.997131, 0.000000
681,356.773987, 0.000000
682,357.125122, 0.000000
683,351.708740, 0.000000
684,354.535767, 0.000000
685,343.215393, 0.000000
686,350.465607, 0.000000
687,351.465271, 0.000000
688,347.683105, 0.000000
689,344.330353, 0.000000
690,345.389740, 0.000000
691,342.546082, 0.000000
692,359.026978, 0.000000
693,327.873108, 0.000000
694,348.040375, 0.000000
695,347.664917, 0.000000
696,335.911774, 0.000000
697,336.692383, 0.000000
698,336.142151, 0.000000
699,337.712677, 0.000000
700,350.138428, 0.000000
701,336.471161, 0.000000
702,340.926117, 0.000000
703,332.561279, 0.000000
704,337.480499, 0.000000
705,341.349030, 0.000000
706,339.263184, 0.000000
707,336.660980, 0.000000
708,341.029388, 0.000000
709,321.946564, 0.000000
710,321.124542, 0.000000
711,325.531860, 0.000000
712,324.971680, 0.000000
713,325.236450, 0.000000
714,332.554291, 0.000000
715,330.272949, 0.000000
716,322.240112, 0.000000
717,343.673004, 0.000000
718,325.159637, 0.000000
719,321.087952, 0.000000
720,318.554108, 0.000000
721,320.861603, 0.000000
722,319.948395, 0.000000
723,322.985962, 0.000000
724,315.802521, 0.000000
725,321.080414, 0.000000
726,316.324402, 0.000000
727,311.967834, 0.000000
728,311.202942, 0.000000
729,309.086121, 0.000000
730,308.156158, 0.000000
731,300.158051, 0.000000
732,320.305511, 0.000000
733,299.997162, 0.000000
734,310.918457, 0.000000
735,320.335114, 0.000000
736,316.121124, 0.000000
737,319.333405, 0.000000
738,312.857483, 0.000000
739,301.696350, 0.000000
740,318.002197, 0.000000
741,314.312012, 0.000000
742,296.254486, 0.000000
743,299.925293, 0.000000
744,307.096405, 0.000000
745,300.345856, 0.000000
746,299.012238, 0.000000
747,309.734467, 0.000000
748,303.566589, 0.000000
749,298.516296, 0.000000
750,303.906403, 0.000000
751,305.531891, 0.000000
752,297.556030, 0.000000
753,306.652161, 0.000000
754,302.911011, 0.000000
755,302.640045, 0.000000
756,292.393158, 0.000000
757,309.826691, 0.000000
758,299.878235, 0.000000
759,302.901459, 0.000000
760,302.292358, 0.000000
761,296.907074, 0.000000
762,301.794067, 0.000000
763,290.646240, 0.000000
764,286.235626, 0.000000
765,286.762146, 0.000000
766,288.027893, 0.000000
767,293.878662, 0.000000
768,292.019226, 0.000000
769,294.445343, 0.000000
770,277.165344, 0.000000
771,282.816742, 0.000000
772,289.468475, 0.000000
773,286.648529, 0.000000
774,287.947662, 0.000000
775,288.208771, 0.000000
776,287.410797, 0.000000
777,290.026672, 0.000000
778,286.420105, 0.000000
779,285.313416, 0.000000
780,294.151550, 0.000000
781,275.474976, 0.000000
782,281.869659, 0.000000
783,284.850067, 0.000000
784,286.257477, 0.000000
785,281.241333, 0.000000
786,281.735748, 0.000000
787,284.984924, 0.000000
788,283.740204, 0.000000
789,280.725006, 0.000000
790,275.092865, 0.000000
791,272.328827, 0.000000
792,272.707794, 0.000000
793,272.087250, 0.000000
794,279.519287, 0.000000
795,268.571320, 0.000000
796,275.158203, 0.000000
797,279.119202, 0.000000
798,276.756348, 0.000000
799,281.519653, 0.000000
800,278.810394, 0.000000
801,275.097137, 0.000000
802,269.584686, 0.000000
803,268.469330, 0.000000
804,255.973480, 0.000000
805,261.542755, 0.000000
806,259.142792, 0.000000
807,265.880188, 0.000000
808,271.746552, 0.000000
809,267.841339, 0.000000
810,274.700714, 0.000000
811,269.066956, 0.000000
812,254.367615, 0.000000
813,262.016327, 0.000000
814,259.232758, 0.000000
815,264.809357, 0.000000
816,262.137512, 0.000000
817,252.844574, 0.000000
818,238.879150, 0.000000
819,156.462646, 0.000000
820,294.296661, 0.000000
821,273.983185, 0.000000
822,269.233002, 0.000000
823,259.016174, 0.000000
824,266.996368, 0.000000
825,269.835175, 0.000000
826,269.919037, 0.000000
827,257.874664, 0.000000
828,255.710541, 0.000000
829,250.351334, 0.000000
830,252.687836, 0.000000
831,256.174896, 0.000000
832,255.351929, 0.000000
833,254.313461, 0.000000
834,251.259125, 0.000000
835,261.210480, 0.000000
836,259.894958, 0.000000
837,261.686371, 0.000000
838,249.854080, 0.000000
839,249.420074, 0.000000
840,250.286194, 0.000000
841,250.335114, 0.000000
842,253.884842, 0.000000
843,262.876678, 0.000000
844,251.456223, 0.000000
845,246.029236, 0.000000
846,244.740387, 0.000000
847,251.737534, 0.000000
848,250.775650, 0.000000
849,246.352417, 0.000000
850,255.705978, 0.000000
851,246.518127, 0.000000
852,250.900223, 0.000000
853,251.225876, 0.000000
854,252.772293, 0.000000
855,258.755341, 0.000000
856,251.690536, 0.000000
857,252.927795, 0.000000
858,238.722153, 0.000000
859,245.708054, 0.000000
860,243.923218, 0.000000
861,247.179138, 0.000000
862,237.196274, 0.000000
863,244.033112, 0.000000
864,244.174072, 0.000000
865,240.909683, 0.000000
866,242.041107, 0.000000
867,241.189575, 0.000000
868,232.003693, 0.000000
869,250.280106, 0.000000
870,240.991852, 0.000000
871,238.702713, 0.000000
872,244.138885, 0.000000
873,236.646469, 0.000000
874,230.326981, 0.000000
875,236.946609, 0.000000
876,244.794846, 0.000000
877,243.481125, 0.000000
878,236.514053, 0.000000
879,240.626999, 0.000000
880,230.213303, 0.000000
881,238.089844, 0.000000
882,239.922729, 0.000000
883,236.009186, 0.000000
884,241.495605, 0.000000
885,236.702789, 0.000000
886,237.208527, 0.000000
887,233.931305, 0.000000
888,243.762512, 0.000000
889,232.773712, 0.000000
890,234.264465, 0.000000
891,233.332611, 0.000000
892,232.359940, 0.000000
893,223.018250, 0.000000
894,230.130142, 0.000000
895,225.009369, 0.000000
896,225.611420, 0.000000
897,229.756256, 0.000000
898,229.350433, 0.000000
899,239.058151, 0.000000
900,224.712769, 0.000000
901,225.933487, 0.000000
902,221.063721, 0.000000
903,226.078995, 0.000000
904,229.976608, 0.000000
905,226.589996, 0.000000
906,225.470474, 0.000000
907,209.495987, 0.000000
908,232.875732, 0.000000
909,221.423706, 0.000000
910,211.558228, 0.000000
911,211.327240, 0.000000
912,217.009659, 0.000000
913,213.726913, 0.000000
914,217.305954, 0.000000
915,215.851395, 0.000000
916,208.434723, 0.000000
917,207.074905, 0.000000
918,194.082413, 0.000000
919,184.185745, 0.000000
920,158.846329, 0.000000
921,86.362022, 0.000000
922,468.775024, 0.000000
923,294.716278, 0.000000
924,268.536591, 0.000000
925,257.108795, 0.000000
926,246.282364, 0.000000
927,243.433975, 0.000000
928,237.527115, 0.000000
929,228.007324, 0.000000
930,231.318298, 0.000000
931,226.892319, 0.000000
932,233.346237, 0.000000
933,239.353287, 0.000000
934,235.378647, 0.000000
935,222.537994, 0.000000
936,220.447784, 0.000000
937,223.051407, 0.000000
938,222.132843, 0.000000
939,222.534515, 0.000000
940,218.730530, 0.000000
941,224.545486, 0.000000
942,220.375381, 0.000000
943,224.693497, 0.000000
944,224.531982, 0.000000
945,215.648651, 0.000000
946,207.728577, 0.000000
947,231.769165, 0.000000
948,222.011993, 0.000000
949,217.335892, 0.000000
950,210.657394, 0.000000
951,215.248291, 0.000000
952,224.327103, 0.000000
953,225.635834, 0.000000
954,211.059143, 0.000000
955,218.999634, 0.000000
956,224.350204, 0.000000
957,221.873901, 0.000000
958,220.585602, 0.000000
959,204.103027, 0.000000
960,216.345413, 0.000000
961,209.436432, 0.000000
962,206.006073, 0.000000
963,214.783005, 0.000000
964,214.570816, 0.000000
965,210.106812, 0.000000
966,199.925644, 0.000000
967,205.520508, 0.000000
968,212.141968, 0.000000
969,210.290466, 0.000000
970,214.545761, 0.000000
971,209.641083, 0.000000
972,208.817810, 0.000000
973,209.351151, 0.000000
974,204.906204, 0.000000
975,220.173782, 0.000000
976,211.710419, 0.000000
977,208.762344, 0.000000
978,209.250885, 0.000000
979,210.693695, 0.000000
980,200.987686, 0.000000
981,212.519119, 0.000000
982,211.412537, 0.000000
983,210.503052, 0.000000
984,220.874466, 0.000000
985,188.518387, 0.000000
986,202.175415, 0.000000
987,199.158813, 0.000000
988,207.543060, 0.000000
989,201.204208, 0.000000
990,213.438309, 0.000000
991,211.401459, 0.000000
992,189.535110, 0.000000
993,200.763184, 0.000000
994,217.709595, 0.000000
995,201.171371, 0.000000
996,198.336823, 0.000000
997,209.615967, 0.000000
998,203.555878, 0.000000
999,206.936661, 0.000000
1000,190.100586, 0.000000
1001,219.325684, 0.000000
1002,196.600281, 0.000000
1003,199.365128, 0.000000
1004,201.179382, 0.000000
1005,203.704025, 0.000000
1006,203.729660, 0.000000
1007,210.374115, 0.000000
1008,183.441513, 0.000000
1009,221.736923, 0.000000
1010,196.157211, 0.000000
1011,198.904083, 0.000000
1012,200.992584, 0.000000
1013,202.411331, 0.000000
1014,203.485168, 0.000000
1015,191.318436, 0.000000
1016,182.765381, 0.000000
1017,182.326706, 0.000000
1018,191.386963, 0.000000
